PC1,PC2,target_name
2.7583206757939287,0.10104345591612152,virginica
1.7649635090823486,-0.4862483145291421,virginica
1.9872394930701205,-0.0013353169573599999,virginica
2.099205908555523,0.403139458757674,virginica
2.0804708859613195,-0.027263836023374566,virginica
1.6016498387686857,-0.20232382196838028,virginica
1.9390356187513937,-0.27390044678507763,virginica
1.597299791474999,-0.7102169992598499,virginica
2.2070016843614857,-0.2616765036451696,virginica
2.126976057544936,-0.16457013507240248,virginica
1.9197476087381187,0.03133888354474923,virginica
2.32896505341831,0.29009395108993274,virginica
3.7002461860091955,1.0718346786846453,virginica
1.7523637238313041,-0.4420234855518128,virginica
2.6935736581418332,0.4851607325766505,virginica
3.160070557460511,0.5657881585895419,virginica
1.3721368515730887,-0.25507874436007505,virginica
1.3897388904922465,-0.5384315141691598,virginica
2.7515530307830893,0.4718512856510646,virginica
1.920172287317465,0.01298312351155495,virginica
1.6934977063057097,-0.09768200157742069,virginica
2.4934042067561215,0.3487239946074707,virginica
2.53554529350963,0.12555114497791653,virginica
2.3163932858304657,-0.027464986851652107,virginica
1.5480443952382696,-0.38490644253415685,virginica
2.2654242858030456,0.1765882543716062,virginica
2.568847417982326,0.5080257039433187,virginica
1.8890735757438,-0.22891287102463487,virginica
3.497767113126507,0.7475240968712358,virginica
1.2478912713638195,0.07972070739369475,virginica
1.8753660355838333,0.5318365681822534,virginica
0.583263812223441,-0.7172095958101332,virginica
1.5636368588655092,-0.3061833844468671,virginica
2.598320993984373,0.6126998464836166,virginica
1.7274030259741728,-0.1006021353114166,virginica
2.6009271545589296,0.20460350157323592,virginica
2.664346176033842,0.1529403306048005,virginica
1.4910411734348283,-0.517769099626129,virginica
3.2609680860090116,0.7971811140974507,virginica
1.9369231501064377,0.27806702061017496,virginica
3.249826652520472,0.3101144607761439,virginica
1.265290509878441,-0.10606028263712997,virginica
2.3574164194787084,0.26036986616581714,virginica
2.8999562737368763,0.08561303445672941,virginica
2.579447396285227,0.11783707713314939,virginica
1.9535550167514213,-0.1475966048830628,virginica
1.5026615131798398,0.16073927001338628,virginica
2.4705465955531842,0.8833464348122426,virginica
2.7276767364763934,0.47981813311244714,virginica
2.4203909399214325,0.2474069105847878,virginica
2.0269649465700077,0.32668019920798397,virginica
1.7925274418162225,0.040698623149186375,virginica
1.809073944154112,-0.4073035951012631,virginica
2.5362262992476854,0.38804660571931127,virginica
1.7249575862952717,0.3889966607099016,virginica
1.5632983121803221,-0.5242758921956128,virginica
1.8383403114304215,-0.13126786153568837,virginica
1.7390545797723194,-0.0015695757208531447,virginica
1.8483101920319234,0.03452951434240159,virginica
1.618257038063688,0.2738638109947926,virginica
2.6600318397600446,0.3817589775951076,virginica
1.4543492385886951,-0.13828767984532409,virginica
3.040710753728387,0.7078206696242262,virginica
1.8813111305726826,0.35844502811402545,virginica
1.4785752195608444,-0.038354210156255064,virginica
1.640790616621019,-0.16773512674383362,virginica
2.359741588713984,-0.4592337453002351,virginica
1.111742767586314,-0.9360067781510439,virginica
2.117924087408781,-0.058976004446994246,virginica
1.779908909242863,-0.2664296695457482,virginica
2.2661408235052276,-0.005261279120952089,virginica
3.2804896846630687,0.32075559567853595,virginica
2.505089232122767,-0.06127517268018501,virginica
1.9787788084946456,0.0583114589234528,virginica
2.116024851038964,0.09127657979052373,virginica
2.9131376191228444,0.7320784308506258,virginica
2.3758018858447034,0.5544573368308274,virginica
1.7951898367864647,0.1803441229649243,virginica
0.37268416461003273,-0.8467288846720535,virginica
1.5652805799864584,-0.3010853272092513,virginica
1.7120943630601486,0.5142201536161304,virginica
2.6027542191478457,0.2607894848614727,virginica
3.176172373810294,0.5152639834852399,virginica
1.2800612928031772,0.12401144086362681,virginica
1.6552347667913896,0.019280353745823042,virginica
1.0024677714177406,-0.36959218284802997,virginica
2.6196464865290405,-0.2977310116477003,virginica
1.700229221103319,-1.060259270338359,virginica
1.2902079716556996,-0.7997766397272086,virginica
3.2834427482431714,0.9096484186023641,virginica
2.1055038924000895,-0.05952394488002266,virginica
1.4881888114334645,0.08463440601978167,virginica
2.7551713993810854,0.055498296211736076,virginica
2.867103010462383,0.4650260855251469,virginica
2.563850373886023,0.05106677721024688,virginica
1.3554197649867215,-1.1145321129441834,virginica
1.2990494766356253,-0.787074816341943,virginica
2.9612009591102595,0.36472113628559377,virginica
2.4878628026314846,0.32412229555753935,virginica
2.4557463387188765,0.4466515325716154,virginica
2.391371838164959,0.487822167901931,virginica
0.9097164265776492,-0.6140808608279871,virginica
2.346659194667126,0.5366927105618675,virginica
2.7322623368743972,0.4890124810833134,virginica
1.7949742093720031,0.17745399293488617,virginica
2.2001806343424173,0.033680121871037194,virginica
1.2949380100613928,0.007037881180015582,virginica
2.679377227189791,0.24903897687256382,virginica
1.5346838198890538,0.04469177201182006,virginica
2.8378642671913443,0.6635215312824476,virginica
3.852587925867219,0.6553812422608516,virginica
2.5752863303792957,0.5724652319215524,virginica
1.4003911177955475,-0.6610427210345025,virginica
3.8344549317018988,0.33356506062354985,virginica
3.1283605097209577,1.5009639860519686,virginica
1.9302246103606482,-0.09178263448115409,virginica
2.0890030184902475,-0.06306904956688886,virginica
2.0032621421960863,0.2753854406266054,virginica
1.5232621539569946,-0.6812817051046061,virginica
2.4377373424089424,0.5399284393816917,virginica
2.251016951714065,0.20008867613111114,virginica
2.961562171285774,0.5809970733606296,virginica
2.166155657634052,-0.3050166226889539,virginica
1.097906679490297,-0.9097849725268441,virginica
2.1929988968061753,-0.02847418943019786,virginica
1.3935405480395389,-0.5733342567647144,virginica
1.6499899947854564,-0.057184994473117534,virginica
1.219527706281471,0.022929778076897556,virginica
1.626411013506897,-0.35995988043040406,virginica
1.8986501773381708,-0.25951791945607283,virginica
2.68883131794772,0.16014475558369057,virginica
1.7999835201884151,-0.15026619686990994,virginica
3.4018879225281413,0.37342606229176756,virginica
0.9711401619170914,-1.174633994707433,virginica
2.049200122192323,-0.42570757918855673,virginica
2.0522703838998666,0.038451279469366106,virginica
1.9309048821751906,0.06598949102072904,virginica
1.2009332667369188,0.08156672448532554,virginica
1.608754422262984,-0.2913194024136647,virginica
1.5835755011783705,0.42561567501189046,virginica
2.6288766908890118,-0.10982188077402899,virginica
3.110073531556214,0.15826738289760112,virginica
1.8610968438562514,-0.14185290309075693,virginica
1.530613935743859,-0.88716041179444,virginica
1.696465575009296,-0.1896026659036858,virginica
2.215756274805395,0.03363243548579398,virginica
1.8115276039157928,0.08988991351834841,virginica
1.5136226944037867,-0.40528156988701536,virginica
1.569149088755955,-0.4511671562169024,virginica
1.2201714594620183,-0.47772818026027597,virginica
2.5092208089645087,0.4251999899007419,virginica
2.0221857810400383,-0.6009598301994039,virginica
1.4362051331479284,-0.5910464141358149,virginica
1.5854751167144876,-0.05008441457783608,virginica
2.457034524484815,-0.11957872807006442,virginica
3.0121991191586783,0.060520668244207876,virginica
3.354019630674337,0.7209492126631449,virginica
1.026718274810995,-0.6322270237602083,virginica
2.802369145972433,0.26055634715259224,virginica
1.2108368895064183,0.1606785638780499,virginica
3.556768877495914,1.4423423538888214,virginica
2.866009536018609,0.6419722082470196,virginica
3.037242504354145,0.7208705452035051,virginica
1.8974224149278696,0.19970257458022367,virginica
3.0259365193211707,0.44845767176504214,virginica
2.1863907810516867,-0.4104137189468018,virginica
1.5384766558352254,0.2797441044374711,virginica
2.8444417359058853,0.7888043720272355,virginica
2.094498550694949,-0.19286362024786907,virginica
2.4157790233815177,0.2997829890498487,virginica
2.42899453545861,0.44807127195396035,virginica
3.329227157254733,1.3631673768164951,virginica
2.3634471947309796,0.4456190375954412,virginica
2.451333990283649,0.37337198682755535,virginica
2.0395276340100494,0.09562260692715885,virginica
3.462620212130787,0.9094033278150686,virginica
2.214906454130584,-0.47970238198091053,virginica
1.462787689854225,-0.15796397091546144,virginica
1.4954148451253113,-0.08524186543117018,virginica
2.1797231518512517,0.17258946745012782,virginica
1.4402176656905015,0.07905886252149585,virginica
3.4794011300740966,0.9390447963006459,virginica
2.875379331799639,0.338521954764337,virginica
1.4055476853478739,-0.7773510159630979,virginica
1.751334635233956,-0.03026809899242533,virginica
3.4313856531072116,0.8626192629309433,virginica
3.063216184185272,0.6564210057700999,virginica
2.912612307596797,0.8588627478436104,virginica
2.565099917975532,0.14696477764307048,virginica
3.0373257294376828,0.40414856336894456,virginica
1.6139231043200075,0.3447542056770043,virginica
1.726739018160404,0.3822463642430085,virginica
2.8467694815038254,0.32403979676274286,virginica
2.1182985695336525,-0.005939833543752826,virginica
2.2642797047166683,0.3475934972494388,virginica
2.1423836862896994,0.35213198736646856,virginica
1.591741370538882,-0.12342431172387514,virginica
2.2913862114085815,0.39104765344845394,virginica
2.2298124381009474,-0.6064793847239258,virginica
1.3150697549315273,-0.3102229092050912,virginica
2.2943905164640954,0.11159494325858788,virginica
1.4525438576791387,-0.06108625572286375,virginica
1.2253590682753837,-0.4501992791938738,virginica
2.1808019272995285,0.04330516227210257,virginica
2.1970599008142777,0.2086116489703027,virginica
1.247105351904139,0.12293527360333911,virginica
2.526247159342793,-0.14706961021232967,virginica
2.626790101246863,0.4647966985755101,virginica
2.2140157368948943,0.35167414510376815,virginica
1.7880871102229454,-0.09141203651732521,virginica
3.1840191603488446,0.8669825525119075,virginica
2.9900610887061188,0.2856716444535774,virginica
2.13227678221694,0.48332019681831806,virginica
1.566914517145677,-0.5240711102827795,virginica
1.8196842281861052,-0.558736215632873,virginica
2.041782381425617,-0.08803782217172262,virginica
1.6861218363458752,0.538450643033265,virginica
3.7732002336512505,0.21365767691837867,virginica
1.496478096018218,-0.14930345948819568,virginica
2.0519800025415114,0.16664081835340472,virginica
2.8492737519545965,0.7272744417173129,virginica
1.8291081191392617,-0.6535051989812093,virginica
3.0169365938789685,0.45329543482618107,virginica
2.215854651078332,-0.2023448897074367,virginica
1.608525412407685,-0.041833412440754,virginica
3.769918005840063,0.7453537510357355,virginica
2.71528862194935,0.005633924087036668,virginica
2.3021138677648816,0.05795883100925536,virginica
1.1719337245908656,-1.031417681487805,virginica
1.3061347916034078,-0.5146002309619364,virginica
1.8697394521080186,0.12611844861637334,virginica
2.106687014556802,0.34161422181168,virginica
2.0703982833126675,0.0918153556655481,virginica
1.2120720644852216,-0.5938223937591882,virginica
1.953911884378872,0.20421497281110312,virginica
2.4347667031323112,0.34367974509986965,virginica
1.067165195260026,-0.4920740013043208,virginica
2.9502062327270497,0.2624242700618584,virginica
3.6355277393834626,0.7117984454323674,virginica
2.6651971822629026,0.17590950403122374,virginica
1.8895407530253676,-0.571285247202808,virginica
1.505459473307214,-0.5945394743422456,virginica
2.671930393344635,-0.1839055141578516,virginica
3.6237746187043918,0.7626209227454313,virginica
3.1764683313830577,1.2662937344409793,virginica
2.6218232427421384,-0.2560201637361894,virginica
2.329059133861528,0.0387700833125626,virginica
3.6054931680357125,0.4500257926341149,virginica
3.060439813291369,0.3345898495485633,virginica
1.7436542907343462,0.039452125076457456,virginica
1.1878765363426353,-0.4704294970829679,virginica
1.6725180614646797,-0.5927619392144381,virginica
1.0276152054109087,-0.8147556145786696,virginica
2.7642756915452438,0.6713355650685404,virginica
2.8556375994100716,0.46411606734180566,virginica
1.713353015439119,0.19410448755490695,virginica
1.4759847154834924,-0.4178598236147879,virginica
2.646887432201412,0.2487812797844846,virginica
1.6454195742816742,-0.22676942905414155,virginica
2.0881233145301543,0.4775189431125577,virginica
2.106759508094358,0.29199763543668844,virginica
2.399156118970792,-0.5982750110257316,virginica
1.6642583740400312,-0.5431928389147993,virginica
2.23800306897889,-0.0662731834005621,virginica
2.638633077499282,0.5716260772556749,virginica
1.1766978264506678,-0.24153577007394134,virginica
1.9554919448856065,0.41061440475041877,virginica
2.9225442434091384,0.0987449255448789,virginica
2.505185965688826,0.18708212450886386,virginica
2.867630913405888,0.8057088173091094,virginica
2.118989987128791,-0.13784003623004626,virginica
2.3213717710145065,0.2909512782055632,virginica
3.251798849676536,0.45127977692420007,virginica
2.26451500909193,0.1459266663154608,virginica
3.2108983285971586,0.43445333305006706,virginica
2.251734788025141,0.1622325982320847,virginica
1.4689173222781546,-0.3214203937453757,virginica
1.7828850841436958,-0.09496225898554389,virginica
1.749540627978928,-0.5729188764302737,virginica
2.0104826489550316,-0.2010968504024273,virginica
2.6207136883120796,0.33898669991793184,virginica
1.2954686917060805,-0.4189927851926054,virginica
1.6924839037305714,-0.47946837133443676,virginica
3.128824292929689,0.6470308490123937,virginica
1.1664173686720005,-0.11283178395144855,virginica
2.2108558544145884,0.6671943264205416,virginica
1.777862366577187,-0.11960211191845627,virginica
2.602840609025522,0.11941736885818077,virginica
