PC1,PC2,PC3,target_name
0.975795188395371,-0.3318159566647809,0.08144423726360538,versicolor
0.13287918916698338,-0.7567799883386659,-0.08647693334027623,versicolor
0.19328675596012523,-0.26100928626482656,0.23722337736463334,versicolor
0.2293755150608492,-0.8883389067629919,-0.21346682021338864,versicolor
0.17222809434604347,-0.36700723813094793,0.09901157810075406,versicolor
0.9407734328500048,-0.3961826882276327,-0.41612531656106977,versicolor
0.40885395328742113,-0.20058066816363773,0.06380547610777719,versicolor
0.8854860178339461,-0.006981625853283546,0.04072616047960388,versicolor
-0.3775118800960131,-0.4203379038579911,-0.279987131521581,versicolor
1.4150178760057814,0.16630109054858622,-0.4716765072403529,versicolor
0.17160320621645475,-0.5071081030075169,-0.2653679792056764,versicolor
0.7778466589411135,-0.63015692250905,0.10716441260912091,versicolor
1.3577901364548932,0.3611330016028429,-0.4344217935874005,versicolor
0.6428162699420321,-0.31306068558567635,0.0418610781872618,versicolor
0.7644677826631545,-0.24402521786028064,0.3101098406954322,versicolor
0.5964069762550182,-0.3350922209212275,-0.432708845124226,versicolor
1.142399651264153,-0.06547684321281189,-0.0756424559126645,versicolor
0.9472661441978563,0.41148868972019237,-0.11469831203841685,versicolor
0.22332290624161732,-0.5453170852209706,-0.045017280048623654,versicolor
0.4567667992803477,-0.6850582495085566,0.06032928357050278,versicolor
0.2829985113833038,-1.0367458091776127,-0.27988780913231376,versicolor
-0.4221299585193323,-0.9445313488142597,-0.29127243259117097,versicolor
0.09745113768991676,-0.6368577737334293,-0.770618834036668,versicolor
0.21497131706118466,-0.4483538759207333,-0.13419311544089232,versicolor
0.5485660878190899,-0.1806360895568071,0.008179016175529352,versicolor
0.5681806444722639,0.28058505287892554,-0.3539245284671984,versicolor
0.5640425000722482,-0.5614134330949696,0.2098490267938008,versicolor
0.3031530440528707,-0.3293559204373464,-0.013931410406307174,versicolor
1.019208665852231,0.7496811551631541,-0.468902286405976,versicolor
0.3274193250262858,-0.43976186816470175,-0.2710489051110725,versicolor
-0.2526902435017915,-1.2133078940078974,-0.2222727858998959,versicolor
0.3677331042621539,-0.6015688402857498,0.09408275667019005,versicolor
-0.7761914389128348,-1.1122050851489842,0.009110027501635823,versicolor
0.8179227229446138,-0.570671034239659,0.13868958334456127,versicolor
1.0062058993512277,0.49188639575749615,0.3264801820034703,versicolor
0.7057918597149548,-0.5182410806033051,0.09941971391434617,versicolor
1.0994908471382567,-0.12024931947212547,0.26847956867062717,versicolor
0.8725713719998929,-0.22400113153173606,-0.19570920367715455,versicolor
0.774390839464731,-0.25191847863483297,-0.02317794102984426,versicolor
0.2960265490052816,-0.04356787403062423,-0.50020531265925,versicolor
0.8994501724041264,0.09055701770654778,0.0830780923126343,versicolor
0.4524289331554643,-0.5307308601184637,-0.32921196358192717,versicolor
1.2651310145640764,-0.4974232576919215,-0.6376667345328194,versicolor
0.9791209740430853,-0.35439504278169043,-0.19335603092707798,versicolor
0.8810595101163514,0.03879365877948615,-0.10778567461794722,versicolor
1.067821965265317,-0.013068821434519151,0.011692609178249436,versicolor
1.3495784639063118,0.6951470954526373,-0.5667993341491103,versicolor
1.6081100719596613,0.6202150295934974,-0.22345109553551884,versicolor
0.032377020034763504,-0.636831226844567,-0.089596167316425,versicolor
0.6570034995634915,-0.20503180297314394,-0.43019395973898633,versicolor
0.24002795715121739,-0.16387177770862138,-0.2911584933513713,versicolor
0.5775772323352024,-0.07478844357881798,0.066377944664892,versicolor
0.6034036116707986,-0.3221431472123273,-0.4811503476664515,versicolor
0.27181830923522377,-0.26168040670368065,0.32709098551860566,versicolor
0.763754890653833,0.0004459123972360146,0.2088454170498802,versicolor
0.8533936858539253,-0.3432130574361567,0.19458238890907242,versicolor
0.7758850634569479,-0.2865166736861191,-0.017100007613573928,versicolor
1.4059132246888444,-0.033836112907793314,0.0891582108956643,versicolor
-0.7592400453801282,-1.2553380354548098,-0.14262748473925832,versicolor
0.781508472884159,-0.44825657011677666,0.07193259349122703,versicolor
1.4317939995349374,-0.672330893706671,0.059587835821087634,versicolor
0.03774059341114011,-0.6264441319052683,-0.30129167689663333,versicolor
0.6104699004776251,-0.5292457102687411,0.6051522692320704,versicolor
0.7353628551512195,-0.5464631776507938,0.0740518643426723,versicolor
0.5503198519193351,-0.633410834670479,0.10418673128749317,versicolor
1.1318406967899657,-0.11590776368211841,-0.04676597544955485,versicolor
1.5471738390315153,-0.8033224497173013,0.10056844574500517,versicolor
1.1843509939017425,0.2455948917743278,-0.13871883489975367,versicolor
1.2402100288399005,0.43664329896731235,-0.37664851248489384,versicolor
0.3100768554831408,-0.09222493820451838,-0.05903856172164626,versicolor
0.3051881922088988,0.11052084851015742,0.013205597889925202,versicolor
-0.6474567640975168,-0.6559928508084765,-0.30011328750759114,versicolor
0.26960785797525944,-0.3100505603569852,-0.4615588478543118,versicolor
0.23560550299760497,-0.6220571449145904,0.12921984406667641,versicolor
0.9276320581436739,0.368568727040925,-0.27250248646661224,versicolor
0.6669020043975404,0.4478826751677376,0.5166189628979001,versicolor
0.6404187283519818,0.035635855124508176,0.07191659442255416,versicolor
-0.30499709267842157,-0.06365462572095737,-0.3110556955358678,versicolor
0.014845000022920551,-0.4452148433261316,-0.11468199287646746,versicolor
-0.5552417846492714,-0.8979318949916992,0.03969072483775637,versicolor
-0.5441033309989534,-0.9449929352604007,-0.18486257723028732,versicolor
0.0424030318947608,-0.8024020109285255,-0.4829481235412051,versicolor
1.0566896469928952,0.35136162809018856,-0.35137743369683394,versicolor
0.09932320777025261,-0.5321150621708535,-0.09708293725529563,versicolor
0.27275444180138386,-0.22119623225047835,-0.28187632130342416,versicolor
0.7127097363412034,-0.0211338693448635,-0.15633670357209076,versicolor
1.0016267642159118,-0.09799931857127042,-0.396330465328265,versicolor
1.194191573193324,0.20538419224697257,-0.4990355915433752,versicolor
0.34161226073623396,-0.20442465614294658,-0.0696229352708567,versicolor
-0.3377557951741377,-0.7717891649611914,-0.21616833771263344,versicolor
0.21425530401734072,-0.40773934217058283,-0.5397118379088192,versicolor
0.6648170281942818,0.055805921921515456,0.08544388322115783,versicolor
0.6595604784951004,-0.40359133559053717,-0.04979543981558038,versicolor
0.8978479072922703,-0.3170066726735792,0.2206208531268931,versicolor
0.9899881878784562,-0.034732915270908826,-1.2685332196990529e-05,versicolor
-0.27651650049607923,-1.0071827272658753,-0.35596981957673113,versicolor
0.4048723257683129,-0.5189531042704854,-0.06449384240912454,versicolor
0.2083184535203566,-0.0031738434053565356,0.22285611069395136,versicolor
0.4168464982207194,-0.41589398319862614,0.06747230480753315,versicolor
1.1773553260837355,-0.17229085765707275,-0.42808930907022535,versicolor
-1.0144790613572239,-0.5086246170075022,-0.400922374251392,versicolor
-0.84365672537331,-1.1647844500284688,-0.2640148983385394,versicolor
0.852236336572032,-0.08854844246732974,-0.2659860956508957,versicolor
0.600317645410696,-0.4846769195176872,0.21232066045705694,versicolor
-0.20530711679294633,-0.7737158936478457,-0.21478793519770584,versicolor
-0.7747161422401234,-1.261754026640972,0.13568972540785945,versicolor
1.3315357632950464,0.38965654635564917,-0.37967901210072663,versicolor
1.1410065735547548,-0.7021820682116378,-0.00017457217717153917,versicolor
1.463608797180048,-0.01719545338324746,0.18506355233014898,versicolor
0.6334013081227496,-0.4550076785625272,-0.19040808509102308,versicolor
0.9509378247629607,-0.4735196350859985,0.2892381955755505,versicolor
1.1615581228391108,-0.6386525257412226,-0.48997863525547036,versicolor
0.2751003671452876,-0.22197064048690685,-0.3369228485897931,versicolor
1.1716482043107712,-0.12511602620063478,-0.09757227940008559,versicolor
0.3752777404404011,-0.8359799449678542,-0.1900351644991925,versicolor
1.2320490043765293,0.10417648260087997,-0.13034715373387487,versicolor
0.8970919533999382,-0.4817527869074283,0.08766945468848385,versicolor
-0.4571021347465223,-0.7596660976917704,-0.17528515366709058,versicolor
0.10162406937149004,-0.042072027115945154,-0.19769846804276375,versicolor
0.7236344374536081,-0.3711159327055684,0.5555298116809828,versicolor
1.082318810829662,0.7494106907750187,-0.34435009642845726,versicolor
0.7630772813164208,-0.6258914066575478,0.6885524556322318,versicolor
1.815774501377514,-0.0013651617522771886,-0.18693718884940042,versicolor
1.4629415228397153,0.07758394405400981,0.1810237660005946,versicolor
0.0627701683809514,-0.59774295507213,0.2518619374666808,versicolor
0.752568013693165,-0.393851245745493,0.5119070037449418,versicolor
0.24691190019743736,-0.40174291738737633,-0.28032923533042753,versicolor
1.489701545619602,0.3394610558476234,-0.35150351354228293,versicolor
0.24108939926852369,-0.7415592685063546,-0.346826285768923,versicolor
1.219747028107136,-0.06244067833137912,-0.14868001544640472,versicolor
-0.3309700634584578,-1.222713367253669,-0.024242905990941352,versicolor
-0.9558397495209761,-0.7134499242241628,-0.32955534644090023,versicolor
1.3059526980259921,-0.2708125182157506,-0.005319251996018792,versicolor
-0.03451948084979595,-0.4590763101369211,-0.28763132972795463,versicolor
0.22419252935574896,-0.142579283156695,-0.25877255269225224,versicolor
0.9438778597440836,0.26376279722283247,-0.35481067217762774,versicolor
0.4432285781387888,-0.6284524668319511,-0.11049725896799933,versicolor
1.0209431521714931,0.2662684257095034,-0.129932177163527,versicolor
0.07320793933241276,-0.7027424951182111,0.021945200421457485,versicolor
1.3059188731050435,0.47443913647301006,-0.5895641646857029,versicolor
0.14742526882519424,-0.5637313223979126,-0.5967631618356123,versicolor
0.9590804120600138,0.023376315938692827,0.4979771275654008,versicolor
0.4427800522474419,-0.32692634285729216,-0.1829306617649727,versicolor
0.31396663865611085,-0.2087278796000449,0.1722907185271637,versicolor
0.463944439492991,-0.09043655569248799,0.32193189146230916,versicolor
0.22439948505669083,-0.5313924784877937,0.1598541062140162,versicolor
-0.5684966291298563,-1.2408174362018887,-0.2365005620020637,versicolor
2.495617822247061,-0.1510514393729263,0.8226459563923245,virginica
1.3853126694629916,-0.6387148210092306,0.2862499668161792,virginica
2.5773383698682846,0.306987668721562,-0.07352844431890423,virginica
1.9094999015914755,-0.27061589305774536,0.11835402441359738,virginica
2.322088206984265,-0.10361749157289424,0.2594105524403881,virginica
3.3652617345057028,0.5270652624734726,-0.2727452993236002,virginica
0.4559102081455757,-1.2558594094750601,0.4654353975562743,virginica
2.8886260242663155,0.2708446233981583,-0.30188686991175023,virginica
2.326448651921842,-0.259852675347207,-0.3254659755076834,virginica
2.894810350774465,0.7153248487429202,0.4797710297154545,virginica
1.6384848463495043,0.16198281193133912,0.30604031910139295,virginica
1.753942851245414,-0.25130225873136514,-0.01982166184857094,virginica
2.1270787609833306,0.12669150571463472,0.044907027809454006,virginica
1.3083350504673579,-0.8512271224810499,0.1740299480088523,virginica
1.5439920786614678,-0.6545199982177525,0.5519223111030451,virginica
1.8699473121967625,-0.005881798344372413,0.4784292228134117,virginica
1.905191928569506,-0.05460771018356336,0.08453862939008767,virginica
3.4210085147765668,1.1065673713535595,0.3530782048256997,virginica
3.7706808621341885,0.2451869605214707,-0.45254532001323744,virginica
1.2613118236751033,-0.7647738855327226,-0.39162883002348237,virginica
2.36795270846257,0.3126173573088318,0.20151944787513126,virginica
1.1595019466624708,-0.6580717553424469,0.47483483507194796,virginica
3.44603313703176,0.4794406606002326,-0.48211434277886744,virginica
1.3851057137620488,-0.249901625678131,-0.13237669209008876,virginica
2.2699008974971555,0.23880995268177063,0.3333290418784482,virginica
2.546203149478254,0.5222651939765557,-0.09413314339406156,virginica
1.2020814784613654,-0.239444934202937,0.044682632421273974,virginica
1.265328181066125,-0.21134470227931423,0.2342344938085153,virginica
2.042917172749937,-0.30764676777082123,0.11909163724289233,virginica
2.3450381190229805,0.43952552260232824,-0.3175600220388927,virginica
2.789721117971389,0.3505160559518963,-0.38856225718003023,virginica
3.174926081755718,1.3183025260591643,0.03892682899401457,virginica
2.122215495250008,-0.25867878001506295,0.15820219052940937,virginica
1.4439778846113045,-0.21615285353094738,-0.1384302181960254,virginica
1.734523618655138,-0.5765605467165358,-0.07284566604330611,virginica
3.0537957247010734,0.6902287034286498,-0.2839630792056687,virginica
2.1167383456929514,0.037048976800812206,0.7374105251765867,virginica
1.8595632129283501,-0.06174220560060917,0.24552328159969114,virginica
1.1673439981644425,-0.267009903692351,0.27708023529651793,virginica
2.060282780553992,0.2851542192936476,0.07751705187907057,virginica
2.251637417309265,0.1442466546166008,0.2712719052650595,virginica
1.8843228087328212,0.3267021876917644,0.11717102133289357,virginica
1.33039799156934,-0.6483576551002299,0.2684140721562066,virginica
2.4994972573360847,0.18858711203135403,0.346520361401141,virginica
2.382614925609329,0.24176219512058061,0.4824559561471736,virginica
1.8910530842991093,0.12774819870155252,0.10814435852558553,virginica
1.4578580946660642,-0.417483004265649,-0.17020987701338863,virginica
1.7225678601861167,-0.0017940582573734432,0.1137808373404702,virginica
1.8649250268106323,0.007632262859679884,0.7324397903188191,virginica
1.345850003147338,-0.36359489170303494,0.39491014937434643,virginica
0.9863987462901873,0.1542738030926838,0.051411368922673464,virginica
1.699009706917459,-0.578876668377589,0.11369368781137722,virginica
2.9589084474658875,0.10955944544105733,0.21033909892640504,virginica
1.1726732880624793,-0.1837929441245567,0.43855511931526714,virginica
1.2804414230437304,0.0631299742140925,-0.0018637600880907629,virginica
2.2100265313017227,0.054117106939843396,0.21496151176079153,virginica
0.7911063103595506,-1.3197515913148417,0.23738071776312222,virginica
1.9406910308879608,0.11403829603513937,0.2886324085559847,virginica
2.6847493841972927,-0.015352594939776587,0.5371935098135733,virginica
2.061862889779068,0.3406714680296883,0.5753005218315468,virginica
1.342149031560825,-0.07351928657810092,0.2756572731923358,virginica
1.9414935993150424,0.20651671193971222,0.48468551401864296,virginica
2.253559733967183,0.6931060204417365,-0.1151953933159412,virginica
2.1232595506439997,0.4925837712905876,0.02175604054271657,virginica
1.2724965176525984,-0.6810305713056675,0.358889057463512,virginica
1.4818137109430802,-0.17637412864022828,-0.05514879037454637,virginica
1.5157481555642276,-0.5823220618159537,0.40756382983341016,virginica
1.613210814392188,0.055973409737354096,0.42519181974084025,virginica
2.4511340961265677,-0.17227797280653245,0.6883620345687848,virginica
2.249243933578933,0.5034661461804948,-0.18848015065038198,virginica
1.206527292664763,-0.49571697774721635,0.26979703135824384,virginica
1.7942745235389044,0.19693952764849243,-0.1268857699782002,virginica
2.833211724597769,0.25493144332072326,0.3895171536405079,virginica
2.2376707881088427,0.004588211141110854,0.013003373958437911,virginica
1.2677385409747997,-0.12819202988150025,0.002600729877691388,virginica
1.5946675626459808,-0.48047754123746067,0.029970264739807448,virginica
1.859802643895196,-0.31351570883593993,0.4167136270093145,virginica
1.5039493742981511,-0.41040580606923616,-0.051157149181793454,virginica
1.809515703881238,-0.2518124588832755,0.023346326810623055,virginica
1.518997028594133,-0.1796391601938021,0.16965559075993558,virginica
1.023672376945651,-0.46590848933733486,0.42484197657817124,virginica
4.0366388302168446,0.5841824969824305,-0.6830300493664431,virginica
2.5117829988726914,0.19694435812078925,0.03550293144855735,virginica
1.2419989744427946,-0.37616367827958985,0.19739662157830445,virginica
3.181963085341467,0.33678710573161297,0.5037761804976219,virginica
2.507428410752807,-0.23827521414072095,-0.04553825905024711,virginica
1.6846316983550365,-0.38105840777819555,-0.12678164589438307,virginica
1.7276632655005644,0.006559530707076711,0.06723424759749153,virginica
2.236909307283611,-0.46676392267082,0.1860719956482068,virginica
1.3530642791594554,-0.8261505123988853,0.1747637627349063,virginica
2.6556446465001766,0.5614106736683855,-0.7000739916867024,virginica
1.923164925666618,-0.044574109520251426,0.2208828689399198,virginica
1.7175710940868516,-0.27342427316358364,0.7492135199090961,virginica
3.9330847840924825,0.43543729913614193,-0.48958886607964147,virginica
2.0977857813438625,0.446776778420233,0.05922948095073029,virginica
1.644723792124954,-0.04958614579693066,0.0337505835298368,virginica
1.9039970005778875,0.12595241054807804,-0.17754097742777697,virginica
2.2231359559636523,-0.2654135467019181,0.05086567100797219,virginica
2.0774806914698303,0.2840162269929323,-0.12526545381444493,virginica
2.8210961583121943,0.6736211257396008,0.034837270278997724,virginica
2.912770379102188,0.23167218321560412,0.15775744703607975,virginica
1.5371741821143203,-0.6054533702181919,-0.021653397216773493,virginica
2.030201954387434,0.4034446528892177,0.5775450118633837,virginica
1.0712151404436012,-0.7458247495328099,0.07626007542274404,virginica
2.702212483900002,0.17491067860931953,0.45869187764240793,virginica
3.3200267982207574,-0.02963797111710953,-0.4189486203843043,virginica
2.333400086794219,-0.27168596725647287,0.09591323712719868,virginica
2.9291951050903116,0.5535995808122038,-0.4890797300181643,virginica
2.3071075615479657,-0.025149733795172047,0.02830037076500231,virginica
3.246528267962825,1.0150291470608872,0.1603566506216014,virginica
1.138984696474414,0.14169230359900364,-0.28016823763070686,virginica
1.376098534893413,-0.21933364923312482,0.12234208746251106,virginica
2.6944599189011473,0.6019516534072302,-0.43120278269298773,virginica
3.224857988168514,0.6056905641464034,-0.563339540008102,virginica
2.6903669225936184,0.14462956702729723,0.13269395231125836,virginica
3.0142839599659634,0.6033883809831941,-0.5046972693391714,virginica
2.5166414765553533,0.25805650698474203,0.3532475537394499,virginica
2.8180497882394295,0.6212806259290842,-0.3279353128133502,virginica
2.1499100128479025,0.405641676086856,0.05569073441867364,virginica
1.4136067753646788,-0.3285419325205874,-0.34651185484053987,virginica
2.6539377155541466,0.21962969691537904,0.7690229001234198,virginica
1.25817840282875,-0.32661162504207475,0.010786662916437206,virginica
1.115093746931839,0.1688142379281361,-0.07813533948867044,virginica
0.588104376834961,-1.356398765495297,0.6583402803722396,virginica
2.4430936238364342,-0.29842311267389565,0.1916051199200913,virginica
2.5302680526012846,0.45606142053829846,0.12262242142758714,virginica
2.331610415959113,0.1050103714512165,0.5721741267842766,virginica
2.315147459898255,-0.33038286444709897,0.22008867137167762,virginica
3.359205673640826,0.11730035619209644,-0.016900536564604288,virginica
2.1283724649908686,0.19845456795073702,0.38048300877475977,virginica
2.6126589799794058,0.08705426166253627,0.406378848050284,virginica
1.9806771317853604,-0.017366770384719565,0.06494663467883222,virginica
1.7338876047584737,-0.33673652335671456,0.3755698200508998,virginica
1.4379916397520605,-0.4195971652098027,0.08394502872576115,virginica
1.2855059670943296,-0.3087560080480163,-0.05044831369833774,virginica
3.5941220646375616,0.5044710885208907,-0.5471300730210185,virginica
1.9546281928023594,-0.3138454557115873,0.8244724179695742,virginica
1.2627925597614826,-0.5507033460944353,0.5013225930808383,virginica
1.7659297776801441,-0.5016352073885946,0.2093250416575283,virginica
1.0887390382726858,-0.14214784194916064,-0.18067361341536953,virginica
3.039181229378549,0.6475721347648093,-0.3826107012747115,virginica
3.3511280316384155,0.797459380413791,0.1697488897301725,virginica
1.8241650458628937,0.4512481057884177,-0.14914474471056458,virginica
2.8465154877790564,0.4155794729864537,0.03147769682630969,virginica
3.3036875538901107,0.8196159263697611,-0.8557729377594636,virginica
2.8757305600027117,0.4728638667115783,0.22485513938449794,virginica
2.243125903525063,-0.34021419098473604,0.40949238203283067,virginica
2.695544999628442,0.21863091715108052,0.2369165347482263,virginica
3.2543374265101424,0.7200299515886703,-0.34113107660133496,virginica
1.7593585947942634,-0.24771158579474672,-0.15487052656280378,virginica
2.0387873901921685,0.23037140727854055,0.5048012968536475,virginica
2.507871309105157,0.387864312950577,0.21410520904928035,virginica
1.9435484676283226,-0.31016566421786784,0.19895747562669952,virginica
1.6614462682803195,-0.12262202000921274,0.22245284041100954,virginica
2.363950281638382,0.027417902113428205,0.6023388663865141,virginica
3.483946404656983,1.2478061392296018,0.2528786947910968,virginica
3.538295985864032,0.33773410435736295,-0.27247424887543686,virginica
1.6398693485559166,0.018583946917134497,0.01570724197846944,virginica
1.5003325414374435,0.21186891575676192,0.027461762548189723,virginica
2.4723603945883035,0.25690127828012876,0.22784281348099678,virginica
1.7892361976303697,0.08552399641625019,-0.07848529687630576,virginica
1.714724044231323,-0.21149308385930166,-0.09892635544492423,virginica
1.4957773402917596,-0.6610959388029594,0.25511246561348977,virginica
1.9623392330602583,-0.2777911742119272,0.5248870184323178,virginica
1.9392607979579166,-0.22723020576420883,0.20762171415086078,virginica
2.6772654394542688,0.5421283600181583,-0.5532525682718695,virginica
3.9594817227112795,0.629162201206868,-0.5011895362276841,virginica
1.2296560604591553,-0.8255655216868352,0.48575401418703995,virginica
3.2257331518655743,0.8612716299618848,0.0922109558230376,virginica
1.8337114325976973,0.2021402827221257,-0.2045123921980493,virginica
3.685595784514973,1.6765951570797935,-0.00983562787619742,virginica
0.9526760648709995,-0.13757621561370037,-0.1545254856137877,virginica
2.527889058601275,0.5216607595764247,-0.14905224360749186,virginica
1.4468291972959904,-0.5360863596920469,0.5465791963021525,virginica
2.62984613933574,0.26276910477317816,0.10442190322661567,virginica
2.676936114113184,0.5423812854091796,-0.15346293986994325,virginica
2.6967400731121014,0.2222833020292425,0.04985840063066848,virginica
2.215732490703367,-0.3449468246655929,0.11439217309070351,virginica
2.439026024128399,0.07359792224909256,0.6281160986443054,virginica
2.6372568959817464,0.46754557626676974,0.1453371735765317,virginica
1.4612525724705403,0.28883826444971383,0.10553314257354743,virginica
1.8804483066233315,-0.22796117470193789,-0.27100499807323913,virginica
2.669621458278982,-0.029537441313947532,0.4614741755682159,virginica
2.042148401102147,-0.1807466416476986,0.17184257495105984,virginica
1.3009313077731983,-0.3925936588066161,0.12751025348992606,virginica
2.277444693623904,0.5328271824664004,-0.17874268745027355,virginica
1.619075156296823,-0.5116035152282699,0.14594544313034563,virginica
3.280158244407689,0.5866841092184467,0.00393259005246685,virginica
2.7045606696502453,0.09267318783380496,0.2425087723409098,virginica
3.3374729196344397,1.6464885493966461,-0.07743523537429106,virginica
1.985298050486752,0.14739515436242012,-0.1971160609782303,virginica
1.8447197822827182,-0.09502254503647656,0.37068738471610263,virginica
2.376879368484415,0.10169943846938878,0.4539736832266114,virginica
3.388527060490585,0.949082868310585,-0.007664556634036757,virginica
2.356332763501813,0.24478494835746556,0.2665371343919303,virginica
1.0297856096943985,-0.3385944392031197,0.207533162711977,virginica
1.4745446504365383,-0.1128345290570385,-0.584564803966119,virginica
2.027395789232072,0.38455910517931,-0.09146531134259336,virginica
2.2585457415802894,-0.1259216985807603,0.08808620491006024,virginica
1.8810690794835558,0.3838862258238942,-0.05594778455588237,virginica
2.8416352339390762,0.40046883059117455,0.5302877220825697,virginica
1.360562904010786,-0.07455493801894075,0.4362017950042418,virginica
1.610266773550248,0.49796660353890854,0.15145443147836948,virginica
2.6593373611709445,0.5805602639186773,-0.2107659749341343,virginica
2.8343365849637294,0.3169898920830043,-0.07780383690582493,virginica
1.7190750066718667,0.25135745168546375,0.1832069290646764,virginica
2.9986703173041818,0.15979035569458766,-0.19100482256724333,virginica
2.1263029933294586,-0.34909745646469936,0.21989043362324528,virginica
2.9938599962570507,0.7763475567631186,-0.4943670120535196,virginica
2.5130752245525834,-0.4194837985327524,0.13691529419747875,virginica
3.2095449548925785,1.4452760712347477,-0.09153629926203663,virginica
2.033563582433711,-0.32829730965879733,0.029234942888631113,virginica
2.7583206757939287,0.10104345591612152,0.20568495691888908,virginica
1.7649635090823486,-0.4862483145291421,-0.23405163910798626,virginica
1.9872394930701205,-0.0013353169573599999,0.5446047956215332,virginica
2.099205908555523,0.403139458757674,0.14527934712343968,virginica
2.0804708859613195,-0.027263836023374566,0.18072416164230784,virginica
1.6016498387686857,-0.20232382196838028,0.20007446101483772,virginica
1.9390356187513937,-0.27390044678507763,0.6369644350231365,virginica
1.597299791474999,-0.7102169992598499,0.05007309471289381,virginica
2.2070016843614857,-0.2616765036451696,0.30385078715586955,virginica
2.126976057544936,-0.16457013507240248,0.8678413155103656,virginica
1.9197476087381187,0.03133888354474923,0.090435533509293,virginica
2.32896505341831,0.29009395108993274,0.2736623237413313,virginica
3.7002461860091955,1.0718346786846453,-0.4675806990272414,virginica
1.7523637238313041,-0.4420234855518128,0.30403276854024675,virginica
2.6935736581418332,0.4851607325766505,0.0456067228464134,virginica
3.160070557460511,0.5657881585895419,-0.6687609323653634,virginica
1.3721368515730887,-0.25507874436007505,0.09273105439102758,virginica
1.3897388904922465,-0.5384315141691598,0.27433953911824427,virginica
2.7515530307830893,0.4718512856510646,-0.3188201359031402,virginica
1.920172287317465,0.01298312351155495,0.15522654826998683,virginica
1.6934977063057097,-0.09768200157742069,-0.16090900636033106,virginica
2.4934042067561215,0.3487239946074707,0.2500617853112157,virginica
2.53554529350963,0.12555114497791653,0.5636976840841504,virginica
2.3163932858304657,-0.027464986851652107,0.6195765930361159,virginica
1.5480443952382696,-0.38490644253415685,0.13557313524564701,virginica
2.2654242858030456,0.1765882543716062,-0.17670621336180803,virginica
2.568847417982326,0.5080257039433187,-0.0678469407268339,virginica
1.8890735757438,-0.22891287102463487,0.20276272798666328,virginica
3.497767113126507,0.7475240968712358,-0.4666153417791271,virginica
1.2478912713638195,0.07972070739369475,-0.02288882404753001,virginica
1.8753660355838333,0.5318365681822534,0.038074653190643515,virginica
0.583263812223441,-0.7172095958101332,0.1217128683975745,virginica
1.5636368588655092,-0.3061833844468671,0.16977100872158624,virginica
2.598320993984373,0.6126998464836166,-0.27291865818439803,virginica
1.7274030259741728,-0.1006021353114166,0.3747865730223235,virginica
2.6009271545589296,0.20460350157323592,0.4231802337707335,virginica
2.664346176033842,0.1529403306048005,0.5546009027340773,virginica
1.4910411734348283,-0.517769099626129,0.5109082593105815,virginica
3.2609680860090116,0.7971811140974507,-0.6516079217154223,virginica
1.9369231501064377,0.27806702061017496,0.13005016954483728,virginica
3.249826652520472,0.3101144607761439,-0.12174891473884394,virginica
1.265290509878441,-0.10606028263712997,0.39604130601673176,virginica
2.3574164194787084,0.26036986616581714,0.19879711559849647,virginica
2.8999562737368763,0.08561303445672941,0.4052802495875867,virginica
2.579447396285227,0.11783707713314939,0.5552811983985017,virginica
1.9535550167514213,-0.1475966048830628,-0.024796217535366705,virginica
1.5026615131798398,0.16073927001338628,-0.22864184105884222,virginica
2.4705465955531842,0.8833464348122426,-0.37009784452056066,virginica
2.7276767364763934,0.47981813311244714,-0.12453460758904414,virginica
2.4203909399214325,0.2474069105847878,0.5071095963105627,virginica
2.0269649465700077,0.32668019920798397,0.11180206086993655,virginica
1.7925274418162225,0.040698623149186375,0.1790275237063862,virginica
1.809073944154112,-0.4073035951012631,0.3232640206013023,virginica
2.5362262992476854,0.38804660571931127,0.36160620463532445,virginica
1.7249575862952717,0.3889966607099016,0.21544104972962788,virginica
1.5632983121803221,-0.5242758921956128,0.25048183283834446,virginica
1.8383403114304215,-0.13126786153568837,0.9677821502720483,virginica
1.7390545797723194,-0.0015695757208531447,0.5030785929982458,virginica
1.8483101920319234,0.03452951434240159,-0.034424557800419434,virginica
1.618257038063688,0.2738638109947926,0.06294485796613619,virginica
2.6600318397600446,0.3817589775951076,-0.44397011343796977,virginica
1.4543492385886951,-0.13828767984532409,0.06354714447103854,virginica
3.040710753728387,0.7078206696242262,-0.5305131115220268,virginica
1.8813111305726826,0.35844502811402545,-0.11797858060809052,virginica
1.4785752195608444,-0.038354210156255064,0.1352056256935384,virginica
1.640790616621019,-0.16773512674383362,0.14650793835582115,virginica
2.359741588713984,-0.4592337453002351,0.152549364226229,virginica
1.111742767586314,-0.9360067781510439,0.5140428599864297,virginica
2.117924087408781,-0.058976004446994246,0.07796347730336174,virginica
1.779908909242863,-0.2664296695457482,-0.19809598394781763,virginica
2.2661408235052276,-0.005261279120952089,-0.023220903499933082,virginica
3.2804896846630687,0.32075559567853595,-0.10785587542916644,virginica
2.505089232122767,-0.06127517268018501,0.11267047304770056,virginica
1.9787788084946456,0.0583114589234528,-0.00595733118826651,virginica
2.116024851038964,0.09127657979052373,0.011612529519112694,virginica
2.9131376191228444,0.7320784308506258,0.2769032303356057,virginica
2.3758018858447034,0.5544573368308274,0.30403138124065066,virginica
